Job ID,Dataset,Preserve order,Parallelism,Num cpus preprocess,Num cpus inference,Batch size preprocess,Batch size inference,Concurrency,Repetitions,Dataset size (bytes),Num records dataset,Num blocks dataset,Total time,Throughput (img/sec),Total time w/o metadata fetching,Throughput w/o metadata fetching (img/sec)
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,4,1,2869944,16269,50,348.37750339508057,46.69934149436164,344.78776502609253,47.18554905441268
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,5,1,2869944,16269,50,287.5300838947296,56.58190537709577,283.84559965133667,57.31637206982992
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,1,1,2876544,16269,100,1045.9539320468905,15.554222324268348,1042.3550608158112,15.6079253716741
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,2,1,2876544,16269,100,510.60983204841614,31.86190115990044,506.1460180282593,32.14289833470875
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,3,1,2876544,16269,100,333.8038263320923,48.73820704444058,330.2586877346039,49.26138389150804
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,4,1,2876544,16269,100,259.0790822505951,62.79549803354544,255.5099322795868,63.6726715664343
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,5,1,2876544,16269,100,219.7593970298767,74.03096395367429,216.177787065506,75.25750087852543
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,1,1,2876544,16269,100,1143.3112001419067,14.229721529869302,1139.284555435181,14.280014525243532
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,2,1,2876544,16269,100,540.3808064460754,30.106546727661176,536.058515548706,30.34929868308716
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,3,1,2876544,16269,100,359.39687180519104,45.26750585858888,355.8246626853943,45.721957205603786
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,4,1,2876544,16269,100,275.5689742565155,59.03785084621274,271.94634318351746,59.82430140279988
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,5,1,2876544,16269,100,238.2099690437317,68.29688977883735,234.5463969707489,69.36367477872177
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,1,1,2876544,16269,100,1274.8519129753113,12.761482203866814,1271.1101853847504,12.799047782844696
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,2,1,2876544,16269,100,601.7553851604462,27.0359026295414,597.2137975692749,27.24150055845428
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,3,1,2876544,16269,100,420.4728548526764,38.69215292316616,416.8830659389496,39.025331871797626
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,4,1,2876544,16269,100,314.8914706707001,51.665419724923,311.1742687225342,52.28260057230708
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,5,1,2876544,16269,100,270.09909653663635,60.233448421747184,266.49891567230225,61.047152702133374
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,1,1,2876544,16269,100,1273.0401544570925,12.779644022256443,1269.434745311737,12.815940370377051
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,2,1,2876544,16269,100,663.4801409244537,24.52070378072167,659.0593361854553,24.685182512037127
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,3,1,2876544,16269,100,412.4235017299652,39.44731551853257,408.77476477622986,39.79942355029162
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,4,1,2876544,16269,100,326.4093315601349,49.84232504089037,322.6617600917816,50.42122126703908
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,5,1,2876544,16269,100,274.0328345298767,59.36879800521224,270.3645167350769,60.17431649857206
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,1,1,2876544,16269,100,1044.6805410385132,15.57318181099367,1040.9822652339935,15.628508326549666
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,2,1,2876544,16269,100,479.6478126049042,33.918636909121304,475.1731939315796,34.23804248171159
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,3,1,2876544,16269,100,358.5721604824066,45.371620535493975,354.897531747818,45.84140081188386
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,4,1,2876544,16269,100,274.00684118270874,59.37442995867308,270.3186888694763,60.18451801479218
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,5,1,2876544,16269,100,217.50710153579712,74.79755780444006,213.7147479057312,76.12483536782496
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,1,1,2876544,16269,100,1056.3891525268557,15.400574647216866,1052.6454458236694,15.455346398492138
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,2,1,2876544,16269,100,560.1286759376526,29.045111773229205,555.6049392223358,29.28159714125517
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,3,1,2876544,16269,100,372.2374138832092,43.70597740372346,368.6256816387177,44.13420119747627
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,4,1,2876544,16269,100,296.2451066970825,54.9173627925454,292.61571168899536,55.59851829587127
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,5,1,2876544,16269,100,242.3155279159546,67.13973363540609,238.6236293315888,68.17849533833373
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,1,1,2876544,16269,100,1440.7845709323883,11.291764451275109,1437.0368783473969,11.3212125903891
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,2,1,2876544,16269,100,578.0834238529205,28.14299689059975,573.669182062149,28.359550257725857
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,3,1,2876544,16269,100,422.4663243293762,38.50957830976336,418.7093548774719,38.855114676768665
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,4,1,2876544,16269,100,315.7447443008423,51.52579827108337,312.01289105415344,52.14207638996662
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,5,1,2876544,16269,100,272.17733097076416,59.77353052134797,268.46566462516785,60.599928198322125
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,64,1,1,2876544,16269,100,1259.4992139339447,12.917038629333549,1255.813487291336,12.954949253722862
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,64,2,1,2876544,16269,100,633.6803958415985,25.67382564895817,629.1423473358154,25.859012779688385
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,64,3,1,2876544,16269,100,426.6301157474518,38.133735522858885,422.9478168487549,38.46573821142989
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,64,4,1,2876544,16269,100,334.0636830329895,48.70029526194681,330.51959347724915,49.22249791257792
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,64,5,1,2876544,16269,100,283.24038100242615,57.43884379205324,279.5808815956116,58.190674223324166
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,8,1,1,2876544,16269,100,1106.8100769519806,14.69899880637411,1103.22079372406,14.746821391103364
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,8,2,1,2876544,16269,100,505.59129333496094,32.178164882324374,501.1949853897095,32.46042054341359
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,8,3,1,2876544,16269,100,332.70992136001587,48.89845164068847,329.06447672843933,49.4401588459091
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,8,4,1,2876544,16269,100,253.2931489944458,64.2299251463637,249.7152094841004,65.1502166552489
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,8,5,1,2876544,16269,100,220.2824625968933,73.8551757965931,216.69116377830505,75.07920358323739
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,16,1,1,2876544,16269,100,1163.0161719322205,13.988627495154162,1159.017427444458,14.036889881692169
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,16,2,1,2876544,16269,100,549.1665863990784,29.624890521247675,544.7453718185425,29.865329457850425
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,16,3,1,2876544,16269,100,372.928478717804,43.624986903482906,369.282675743103,44.0556816462134
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,16,4,1,2876544,16269,100,288.06048822402954,56.47772139908102,284.37037444114685,57.21060090022501
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,16,5,1,2876544,16269,100,251.6977722644806,64.63704407723067,248.0387597084045,65.59055535967809
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,32,1,1,2876544,16269,100,1347.6262934207916,12.072337916992586,1343.957935333252,12.105289587033012
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,32,2,1,2876544,16269,100,660.4218821525574,24.63425340628229,655.8868119716644,24.80458472871818
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,32,3,1,2876544,16269,100,420.5071542263031,38.68899693260524,416.880756855011,39.02554803137214
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,32,4,1,2876544,16269,100,320.12341570854187,50.82102464760716,316.54524850845337,51.39549583087656
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,32,5,1,2876544,16269,100,268.78780937194824,60.52729860782852,265.18024492263794,61.35072393777379
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,64,1,1,2876544,16269,100,1328.898949623108,12.242465843331496,1325.1434490680697,12.277161398218029
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,64,2,1,2876544,16269,100,626.859447479248,25.95318626116516,622.4112451076508,26.13866656150493
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,64,3,1,2876544,16269,100,422.3123157024384,38.52362196195848,418.71085357666016,38.85497560196722
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,64,4,1,2876544,16269,100,326.3303987979889,49.854380897169,322.6800365447998,50.418365431606944
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,32,64,5,1,2876544,16269,100,281.2802369594574,57.83911509696626,277.65676188468933,58.59392686700173
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,8,1,1,2876544,16269,100,1066.8806405067444,15.249128517574928,1063.329848766327,15.30005013860493
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,8,2,1,2876544,16269,100,523.7862684726715,31.06037897373561,519.3122973442078,31.327969861681648
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,8,3,1,2876544,16269,100,345.26380729675293,47.12049063983372,341.66186022758484,47.61725522761901
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,8,4,1,2876544,16269,100,277.0853588581085,58.71475875537373,273.19952726364136,59.54988342384717
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,8,5,1,2876544,16269,100,247.9331817626953,65.6184859337286,228.7952308654785,71.10725139880846
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,16,1,1,2876544,16269,100,1111.513969898224,14.636793095357746,1107.3720791339874,14.691538920434995
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,16,2,1,2876544,16269,100,557.794739484787,29.166642939349043,553.3517615795135,29.4008280619926
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,16,3,1,2876544,16269,100,395.1431324481964,41.17242250726167,391.4281635284424,41.56318199831792
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,16,4,1,2876544,16269,100,284.29540061950684,57.22568836691799,280.60921716690063,57.97742556091281
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,16,5,1,2876544,16269,100,240.66386485099792,67.60050998961816,237.0564730167389,68.62921646037998
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,32,1,1,2876544,16269,100,1373.0832030773165,11.848517237366508,1369.4594023227692,11.879870241064324
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,32,2,1,2876544,16269,100,584.4827129840851,27.83486942999286,580.039160490036,28.04810624554284
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,32,3,1,2876544,16269,100,417.6466028690338,38.95398618889678,413.2227277755737,39.37101932310919
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,32,4,1,2876544,16269,100,312.35084533691406,52.08566022112605,308.7121500968933,52.69957789122898
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,32,5,1,2876544,16269,100,267.5715982913971,60.80241738617696,263.97195529937744,61.63154711472628
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,64,1,1,2876544,16269,100,1164.4035785198212,13.97195980854078,1160.8384721279144,14.01486976062876
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,64,2,1,2876544,16269,100,698.4705243110657,23.29232148492863,694.0638680458069,23.440205936388374
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,64,3,1,2876544,16269,100,418.4045901298523,38.88341663496306,414.7673230171204,39.224401482873
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,64,4,1,2876544,16269,100,326.9978976249695,49.75261345153585,323.1847245693207,50.33963168178892
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,64,64,5,1,2876544,16269,100,282.68998503685,57.55067692928442,279.0809404850006,58.29491606172363
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,8,1,1,2889744,16269,200,1140.269680738449,14.26767744053674,1136.2427027225494,14.318243770470756
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,8,2,1,2889744,16269,200,524.4278213977814,31.022381605608743,520.022317647934,31.28519574618421
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,8,3,1,2889744,16269,200,359.3960666656494,45.26760726943417,355.74978280067444,45.731580977845525
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,8,4,1,2889744,16269,200,276.4229168891907,58.855467495561285,272.70733547210693,59.65736114811634
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,8,5,1,2889744,16269,200,233.5210440158844,69.66823940241275,229.9171371459961,70.76027564517419
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,16,1,1,2889744,16269,200,1316.951388835907,12.35353114618806,1313.2719795703888,12.388142177008971
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,16,2,1,2889744,16269,200,577.8263971805573,28.155515357870225,573.3879907131195,28.37345787407639
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,16,3,1,2889744,16269,200,384.04523849487305,42.362196869724215,380.3640706539154,42.772178697190334
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,16,4,1,2889744,16269,200,298.1132957935333,54.57321169354201,294.5546553134918,55.23253395090651
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,16,5,1,2889744,16269,200,246.0024573802948,66.13348571087556,242.35134100914,67.1298121654975
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,32,1,1,2889744,16269,200,1211.8625807762146,13.424789458867096,1208.2799489498138,13.464594868217691
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,32,2,1,2889744,16269,200,573.1436214447021,28.38555536741616,568.6391162872314,28.610413061668783
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,32,3,1,2889744,16269,200,427.5433745384216,38.052279532022006,423.8750960826874,38.3815896483485
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,32,4,1,2889744,16269,200,298.6583745479584,54.4736106081885,295.03539514541626,55.14253634544892
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,32,5,1,2889744,16269,200,249.6267066001892,65.17331507344282,245.95461177825928,66.14635067167328
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,64,1,1,2889744,16269,200,1198.3509256839752,13.576156742829106,1194.627480983734,13.618471246453367
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,64,2,1,2889744,16269,200,640.4511001110077,25.40240776724427,635.8887374401093,25.58466448941044
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,64,3,1,2889744,16269,200,433.2648932933808,37.54977671127307,429.60452103614807,37.86971319752728
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,64,4,1,2889744,16269,200,344.8651773929596,47.17495724847321,341.24328804016113,47.675662995268326
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,8,64,5,1,2889744,16269,200,279.4603154659271,58.21577912726424,275.7599022388458,58.99697478826642
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,8,1,1,2889744,16269,200,1006.2538702487946,16.16788812546631,1002.6425499916076,16.226121662337366
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,8,2,1,2889744,16269,200,490.984263420105,33.135481546135864,487.0144534111023,33.405579415662416
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,8,3,1,2889744,16269,200,347.8483657836914,46.7703792810596,344.1742308139801,47.2696632793322
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,8,4,1,2889744,16269,200,277.28737449646,58.67198255796425,273.69858384132385,59.44130134568733
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,8,5,1,2889744,16269,200,239.2582573890686,67.99765315327967,220.3143484592437,73.84448681520905
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,16,1,1,2889744,16269,200,1151.979374408722,14.122648687482284,1148.2658631801603,14.168321572272871
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,16,2,1,2889744,16269,200,576.6795566082001,28.21150813059473,572.2845478057861,28.428165782874053
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,16,3,1,2889744,16269,200,388.4674093723297,41.87996111768245,384.820520401001,42.276851512614094
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,16,4,1,2889744,16269,200,305.64064931869507,53.2291762769949,301.9494614601135,53.87987751767883
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,16,5,1,2889744,16269,200,250.8372633457184,64.85878446846682,247.21901559829712,65.80804458195595
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,32,1,1,2889744,16269,200,1187.465856552124,13.700604451262274,1183.490555047989,13.746624280698477
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,32,2,1,2889744,16269,200,610.5290379524231,26.64738118691711,606.1111791133881,26.84161018742154
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,32,3,1,2889744,16269,200,393.3865821361542,41.35626566533266,389.7702424526215,41.73997454917965
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,32,4,1,2889744,16269,200,308.93344926834106,52.66182745355188,305.2611200809479,53.295355778311546
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,32,5,1,2889744,16269,200,255.9931762218476,63.55247526559474,252.27109003067017,64.4901482687615
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,64,1,1,2889744,16269,200,1452.7396438121796,11.198840803509713,1449.0582041740415,11.22729228759536
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,64,2,1,2889744,16269,200,602.1601247787476,27.01773055128441,597.6895532608032,27.2198165606903
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,64,3,1,2889744,16269,200,435.4262523651123,37.36338797128421,430.96457600593567,37.75020246623687
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,64,4,1,2889744,16269,200,332.9537262916565,48.86264581327704,329.21056485176086,49.41821963497956
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,16,64,5,1,2889744,16269,200,282.4756326675415,57.59434839162828,278.750919342041,58.36393307114852
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,8,1,1,2889744,16269,200,1162.03533244133,14.00043487991051,1158.2815687656405,14.04580754689689
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,8,2,1,2889744,16269,200,539.1937961578369,30.1728249025284,534.7556190490723,30.423242730820306
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,8,3,1,2889744,16269,200,358.0077614784241,45.44314886586747,354.3609223365784,45.91081853135999
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,8,4,1,2889744,16269,200,266.19668674468994,61.11646316471116,262.5126693248749,61.97415173081096
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,8,5,1,2889744,16269,200,237.633531332016,68.46256043415579,234.01838731765747,69.52017824956803
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,16,1,1,2889744,16269,200,1306.288347005844,12.454371224615398,1302.1865077018738,12.493602033023576
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,16,2,1,2889744,16269,200,617.6303901672363,26.340996587934782,613.1804065704346,26.53215893018137
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,16,3,1,2889744,16269,200,405.272088766098,40.14340106552371,401.658812046051,40.50452650876915
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,16,4,1,2889744,16269,200,302.2395980358124,53.82815523091149,298.5857183933258,54.4868659075278
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,16,5,1,2889744,16269,200,249.3503358364105,65.24555078471394,245.64431166648865,66.22990733890238
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,32,1,1,2889744,16269,200,1240.8384428024292,13.111295909930485,1237.1917881965635,13.149941791737142
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,32,2,1,2889744,16269,200,608.1347692012787,26.752293774236303,603.697815656662,26.948913145070225
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,32,3,1,2889744,16269,200,404.69708585739136,40.20043773117983,400.93073201179504,40.57808170095921
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,32,4,1,2889744,16269,200,313.29183626174927,51.929217799367,309.73469948768616,52.52559699287678
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,32,5,1,2889744,16269,200,272.7275297641754,59.65294377897101,269.0747125148773,60.46276087389846
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,64,1,1,2889744,16269,200,1318.745485305786,12.336724698797813,1315.166139125824,12.370300235081949
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,64,2,1,2889744,16269,200,675.5495011806488,24.082617145844807,670.9813680648804,24.24657490403947
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,64,3,1,2889744,16269,200,466.0818309783936,34.90588759027209,462.4228427410126,35.18208552061456
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,64,4,1,2889744,16269,200,337.0027697086334,48.27556762831916,333.4033172130585,48.79675504129264
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,32,64,5,1,2889744,16269,200,280.5818793773651,57.98307444551404,276.74822878837585,58.78628409376595
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,8,1,1,2889744,16269,200,1253.4935941696167,12.97892552117706,1249.8700904846191,13.016552779250786
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,8,2,1,2889744,16269,200,526.607673406601,30.893966840165056,522.0787181854248,31.16196740703344
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,8,3,1,2889744,16269,200,353.1031103134155,46.0743605049516,349.4691932201385,46.55345969151504
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,8,4,1,2889744,16269,200,282.08213090896606,57.67469193307517,278.29795026779175,58.45892858479619
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,8,5,1,2889744,16269,200,246.1495337486267,66.09397040993082,227.15266036987305,71.62143720222849
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,16,1,1,2889744,16269,200,1335.1066462993622,12.185543413400184,1331.4193925857544,12.219290248134298
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,16,2,1,2889744,16269,200,586.6047067642212,27.734179102894807,582.2993068695068,27.939239851518284
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,16,3,1,2889744,16269,200,399.0258114337921,40.77179854992768,395.4338757991791,41.14215042178684
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,16,4,1,2889744,16269,200,301.191769361496,54.01542025696474,297.57454681396484,54.67201470753114
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,16,5,1,2889744,16269,200,253.33166790008545,64.22015903047908,249.61262226104736,65.17699246388958
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,32,1,1,2889744,16269,200,1329.7543597221377,12.23459045729283,1326.1849102973938,12.267520067282108
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,32,2,1,2889744,16269,200,617.6531095504761,26.340027676441995,613.1507904529572,26.53344047388651
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,32,3,1,2889744,16269,200,423.0571982860565,38.45579289493491,419.438264131546,38.78759138412238
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,32,4,1,2889744,16269,200,310.6592683792114,52.3692728849827,307.021222114563,52.98982229290107
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,32,5,1,2889744,16269,200,259.0561046600342,62.80106782795262,255.3105523586273,63.72239552851465
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,64,1,1,2889744,16269,200,1408.532123088837,11.550322305978328,1404.5178472995758,11.583334474018908
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,64,2,1,2889744,16269,200,626.5658135414124,25.96534896796554,622.1339950561523,26.150315091737752
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,64,3,1,2889744,16269,200,449.5015993118286,36.19341961164827,445.95998978614807,36.48085113599877
8000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,64,4,1,2889744,16269,200,335.9582951068878,48.42565353185844,332.24814558029175,48.96641325592712
08000000,2024-02-26_22h34m46s,False,200,5.5,5.5,64,64,5,1,2889744,16269,200,289.89145064353943,56.121006548775135,286.304723739624,56.82407117667965
